uniprot identifier	uniprot description	uniprot gene symbol	NCBI Entrez gene ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
I3L4A1;I3L4G8;Q96FZ7	>tr|I3L4A1|I3L4A1_HUMAN Charged multivesicular body protein 6 (Fragment) OS=Homo sapiens GN=CHMP6 PE=1 SV=1;>tr|I3L4G8|I3L4G8_HUMAN Charged multivesicular body protein 6 (Fragment) OS=Homo sapiens GN=CHMP6 PE=1 SV=1;>sp|Q96FZ7|CHMP6_HUMAN Charged multivesicular body protein 6 OS=Homo sapiens GN=CHMP6 PE=1 SV=3	CHMP6	79643	72.8236952836912	51.1884973845186	93.5376018312112	44.6816827095141	98.0614753688173	72.5797737780018	71.6327369644678	39.5467970092334	52.642588611774	96.1607700891072	86.4487292231889	92.9608425410407	86.7837348646829	74.2113388182168	69.6495143951534	55.4361309894029	101.108070950863	72.8051290559826	73.7242044822491	82.4706983135348	130.287999678068	104.120451603075	81.9738930466248	53.5438884263879	100.930969593221	94.9632471192231
F5GX29;H0YKE7;H0YLY7;H0YNG9;Q99653	>tr|F5GX29|F5GX29_HUMAN Calcineurin B homologous protein 1 OS=Homo sapiens GN=CHP1 PE=1 SV=1;>tr|H0YKE7|H0YKE7_HUMAN Calcineurin B homologous protein 1 OS=Homo sapiens GN=CHP1 PE=1 SV=1;>tr|H0YLY7|H0YLY7_HUMAN Calcineurin B homologous protein 1 (Fragment) OS=Homo sapiens GN=CHP1 PE=1 SV=1;>tr|H0YNG9|H0YNG9_HUMAN Calcineurin B homologous protein 1 OS=Homo sapiens GN=CHP1 PE=1 SV=1;>sp|Q99653|CHP1_HUMAN Calcineurin B homologous protein 1 OS=Homo sapiens GN=CHP1 PE=1 SV=3	CHP1	11261	57.2274133321685	67.3628174549919	87.2676891609805	99.3392459390732	111.730638023761	80.2345831885672	52.7309575080736	77.4129205583747	60.1365584873207	99.1290858113286	81.6237417377249	84.9934122350713	91.1077849534181	78.1955480043141	86.9613582838261	63.8770485052081	135.960542729197	79.4124208123729	61.2927654551457	75.2583900313384	114.675978139574	111.805906393358	94.6246752461521	59.1947169374487	72.9919547281177	103.980511514593
Q14011	>sp|Q14011|CIRBP_HUMAN Cold-inducible RNA-binding protein OS=Homo sapiens GN=CIRBP PE=1 SV=1	CIRBP	1153	68.0127145428703	112.501530002802	126.265178262399	130.8483477077	79.218803236586	33.9735647741398	71.230898915085	97.5568438046709	58.7771815595152	29.5640490182145	7.62980095557471	86.9799468714039	223.818796284872	46.7889285494965	129.827820241851	56.4908539228412	166.834298643538	139.664083870493	42.7950917309833	81.5245072765972	136.813406190725	175.751962775851	100.796533801181	68.1650769872523	91.43832598041	227.307105520245
Q9NZ45	>sp|Q9NZ45|CISD1_HUMAN CDGSH iron-sulfur domain-containing protein 1 OS=Homo sapiens GN=CISD1 PE=1 SV=1	CISD1	55847	493.158758448394	363.946019643504	1434.83512547192	1161.74448863658	1330.24304375626	537.038930498027	452.440821454658	567.139705986197	650.271925398906	857.339839808532	989.056679926494	1440.54702993685	544.874501713025	1130.57668353291	984.84809813009	784.05587023683	1167.97180062163	1057.36172080017	1034.88317710704	620.80758735382	1092.7718781919	1452.4397382552	848.910569180853	612.964719740701	811.433372478723	1436.73076794014
Q8N5K1	>sp|Q8N5K1|CISD2_HUMAN CDGSH iron-sulfur domain-containing protein 2 OS=Homo sapiens GN=CISD2 PE=1 SV=1	CISD2	493856	323.7498869624	334.528251991274	437.272133755108	325.268850561486	362.74113406399	281.271637185982	339.746489084033	331.07274782935	220.122454761396	351.314874605309	314.253367127263	207.656373451145	259.849169852517	386.313267283325	247.765597166667	250.518101579985	401.763608411732	257.253322747744	253.111470297785	270.112008783105	366.158900162223	276.524830120696	205.704801368543	236.979181150171	291.158436239744	269.941774727794
H7BYJ3;O14578;O14578-3;O14578-4	>tr|H7BYJ3|H7BYJ3_HUMAN Citron Rho-interacting kinase (Fragment) OS=Homo sapiens GN=CIT PE=1 SV=1;>sp|O14578|CTRO_HUMAN Citron Rho-interacting kinase OS=Homo sapiens GN=CIT PE=1 SV=2;>sp|O14578-3|CTRO_HUMAN Isoform 3 of Citron Rho-interacting kinase OS=Homo sapiens GN=CIT;>sp|O14578-4|CTRO_HUMAN Isoform 4 of Citron Rho-interacting kinase OS=Homo sapiens GN=CIT	CIT	11113	48.3563988261839	30.158458375633	128.945691339857	122.510059192727	301.678330189021	226.316865117376	55.8390009003774	34.0757928637407	182.950157228082	134.278883035085	299.728063804488	269.183044413378	55.0848395597225	292.52569150366	223.302275484865	307.72195631223	127.550948624386	203.948108871645	264.004106496065	230.730969946507	204.057188564197	171.584470726152	198.401733131614	113.020104048629	140.927153727276	257.008547157045
Q14008;Q14008-2;Q14008-3	>sp|Q14008|CKAP5_HUMAN Cytoskeleton-associated protein 5 OS=Homo sapiens GN=CKAP5 PE=1 SV=3;>sp|Q14008-2|CKAP5_HUMAN Isoform 2 of Cytoskeleton-associated protein 5 OS=Homo sapiens GN=CKAP5;>sp|Q14008-3|CKAP5_HUMAN Isoform 3 of Cytoskeleton-associated protein 5 OS=Homo sapiens GN=CKAP5	CKAP5	9793	162.801774322969	247.955189200846	369.615256417913	293.115151830728	485.83039334044	387.327870423217	292.317668727859	180.439104943565	320.224369244514	281.250437928521	506.444787743333	393.901737698447	358.860696042975	490.222276673988	347.9718032621	302.642054768497	168.473351033075	385.114876929741	384.190301410483	367.813520841382	250.030543488451	276.814577484293	323.077465314964	277.059959575463	266.101129089675	444.763200476954
P12277	>sp|P12277|KCRB_HUMAN Creatine kinase B-type OS=Homo sapiens GN=CKB PE=1 SV=1	CKB	1152	41328.7215630596	35100.8895499003	37574.8621407933	36318.7205058101	19925.3300624265	48481.064456702	39752.500244373	34650.0575045793	36125.5039587108	27509.7555998957	46590.3924059431	40323.6801610428	51310.8426878693	47165.9448282338	22973.1495336044	41835.5251192866	57250.682904524	39308.9262455095	39709.1271638781	43429.0046329396	64409.4175444082	42058.2222488405	45559.7538003493	62576.6163033039	57056.7856179693	65978.8417457972
P12532	>sp|P12532|KCRU_HUMAN Creatine kinase U-type, mitochondrial OS=Homo sapiens GN=CKMT1A PE=1 SV=1	CKMT1A	548596	6105.204466592	4391.25686740475	2532.21724683316	5864.53097193965	5589.20846786976	4433.83495321557	4564.02018069676	7003.78973930043	6860.91698827531	6773.99657012579	4601.4240814831	6310.76487321112	5138.70951337851	4277.73380170239	6465.12559677713	6344.23351797382	10611.1911318302	6972.34905889304	5683.15328657649	6891.80331485397	11423.7967669694	7869.56432490457	4355.09627232085	7870.05780796987	5982.82973740198	10407.732640861
E7ERI8;E7EW49;O75122-3	>tr|E7ERI8|E7ERI8_HUMAN CLIP-associating protein 2 OS=Homo sapiens GN=CLASP2 PE=1 SV=1;>tr|E7EW49|E7EW49_HUMAN CLIP-associating protein 2 OS=Homo sapiens GN=CLASP2 PE=1 SV=1;>sp|O75122-3|CLAP2_HUMAN Isoform 3 of CLIP-associating protein 2 OS=Homo sapiens GN=CLASP2	CLASP2	23122	290.802868885928	315.321998637885	369.012338370167	305.820177923649	474.792075756108	434.379394506606	318.97947189384	271.269582851875	385.333913619221	385.127164693384	428.951770251319	424.247111675356	332.991180633368	401.884749279506	390.884027592031	348.352604346544	372.427788091148	395.002915411068	397.196966938687	468.449099040647	467.469141291989	468.21618433802	506.330894091408	410.997029174311	412.201641101671	512.223354296215
O75508	>sp|O75508|CLD11_HUMAN Claudin-11 OS=Homo sapiens GN=CLDN11 PE=1 SV=2	CLDN11	5010	1	16.4236075549911	11.5879087913176	63.5950330620923	35.4744982818617	5.92228051948648	13.3031672050329	4.94815811759518	87.339770178012	18.8861659098471	50.6966346439025	32.5648080145135	10.0157226131896	14.046541403514	99.5496345369491	39.8301831092833	15.8293809124163	35.9845566411335	25.8623018145844	31.9825588950967	28.5644665532197	14.0093661856297	16.4222056968248	20.1933500334983	31.4700164707518	33.6538388134991
O00299	>sp|O00299|CLIC1_HUMAN Chloride intracellular channel protein 1 OS=Homo sapiens GN=CLIC1 PE=1 SV=4	CLIC1	1192	179.62853421699	394.871723593154	601.060339651241	151.280334803868	187.679644905579	155.930297794419	251.128251174708	211.155964377373	3.16619083379869	163.160463528662	157.106439256918	141.906084365086	241.960996333718	251.842472363969	244.754446329037	199.127693861898	20.1247195891074	144.22040804286	206.540743251694	143.710718037981	28.7138993946448	53.6511398082115	111.605871035791	192.106186608402	205.604561994237	84.7501288507348
Q9Y696	>sp|Q9Y696|CLIC4_HUMAN Chloride intracellular channel protein 4 OS=Homo sapiens GN=CLIC4 PE=1 SV=4	CLIC4	25932	325.066015590735	1015.64004091724	961.4776681241	626.522429235119	408.884703106622	253.026064844297	517.972433017445	366.252482122871	281.383203929144	330.140303114172	303.058650103209	235.633237148807	564.434138663848	556.340767866111	261.531874422101	239.88119857506	240.54976601709	273.143399046201	319.909215772606	371.897774700757	142.130522407642	167.992802006278	110.575248737512	341.405842933487	327.701555065897	157.375112288582
Q14677;Q14677-2;Q14677-3	>sp|Q14677|EPN4_HUMAN Clathrin interactor 1 OS=Homo sapiens GN=CLINT1 PE=1 SV=1;>sp|Q14677-2|EPN4_HUMAN Isoform 2 of Clathrin interactor 1 OS=Homo sapiens GN=CLINT1;>sp|Q14677-3|EPN4_HUMAN Isoform 3 of Clathrin interactor 1 OS=Homo sapiens GN=CLINT1	CLINT1	9685	29.5796030614545	36.0248055993622	61.9825368643106	46.9956861896993	63.6059699027952	54.5481555633927	47.2406542018566	24.4217030910474	32.8769808906801	45.5092670566885	41.543826219265	49.6851940100425	15.3268482725466	31.933013705482	52.1094414100929	28.5870084433984	46.1215512989446	51.9632307699563	40.7485424058997	44.9405617646814	68.1324604538956	65.4446094275998	82.3528203428515	15.4596890935912	38.9742620407262	54.4006999990252
Q9UDT6	>sp|Q9UDT6|CLIP2_HUMAN CAP-Gly domain-containing linker protein 2 OS=Homo sapiens GN=CLIP2 PE=1 SV=1	CLIP2	7461	188.413672240112	266.37050844496	306.33265137691	220.473375281093	340.369687225807	306.56179506923	230.421844660152	224.949725601292	301.489703034932	297.209583669784	346.26732820652	310.393849183744	345.268266419941	337.815741693921	289.323838903953	284.439558839024	240.87780335516	247.516941137361	285.134717812217	329.564025311571	318.311225979828	299.443312617055	322.450688153835	259.783052884782	324.12982064953	268.383483259518
O94985;O94985-2	>sp|O94985|CSTN1_HUMAN Calsyntenin-1 OS=Homo sapiens GN=CLSTN1 PE=1 SV=1;>sp|O94985-2|CSTN1_HUMAN Isoform 2 of Calsyntenin-1 OS=Homo sapiens GN=CLSTN1	CLSTN1	22883	151.724732967255	136.759767590254	74.9634690476623	62.403581958033	161.993855828566	226.995767945894	140.134303534814	86.4816912578454	158.129965049498	162.392727098595	161.263431577527	179.374870110218	107.757229637147	146.333362567371	156.557506508021	155.338381749943	100.413744165422	156.870699658456	188.974194794613	131.015411374844	95.0194952679836	228.29344247561	265.803356563166	154.227474581414	189.363859788282	245.208136688485
P09496;P09496-3	>sp|P09496|CLCA_HUMAN Clathrin light chain A OS=Homo sapiens GN=CLTA PE=1 SV=1;>sp|P09496-3|CLCA_HUMAN Isoform 3 of Clathrin light chain A OS=Homo sapiens GN=CLTA	CLTA	1211	412.222024334055	348.044604609804	534.612668105898	582.756368161155	884.313971524145	712.199295350525	401.35427882526	465.67578114164	500.171316351188	731.083982839834	704.979157973251	633.839959972067	476.71021033308	739.957872944573	684.570470498806	647.336937244572	872.300077899441	729.085130103554	664.203303639117	743.452930790661	1091.38369092678	1003.18745751622	911.600559715248	581.770435663077	844.432068404784	1099.03101097525
P09497;P09497-2	>sp|P09497|CLCB_HUMAN Clathrin light chain B OS=Homo sapiens GN=CLTB PE=1 SV=1;>sp|P09497-2|CLCB_HUMAN Isoform Non-brain of Clathrin light chain B OS=Homo sapiens GN=CLTB	CLTB	1212	16.7773925570726	5.49746983429164	13.1855926596453	18.881429095574	88.2255818438028	60.8716479182115	34.3169431882276	33.2214584385399	57.9186942197985	81.4847993511963	82.3885120813535	78.0246553538022	47.2990815985184	68.3503887987637	83.8201171525147	69.156352723547	82.0543976440043	84.959372699584	59.7940261234404	73.0057061863156	97.0915732792656	94.0711478366256	107.172955553751	45.053902309055	67.8642198957905	129.565839763011
A0A087WVQ6;Q00610;Q00610-2	>tr|A0A087WVQ6|A0A087WVQ6_HUMAN Clathrin heavy chain OS=Homo sapiens GN=CLTC PE=3 SV=1;>sp|Q00610|CLH1_HUMAN Clathrin heavy chain 1 OS=Homo sapiens GN=CLTC PE=1 SV=5;>sp|Q00610-2|CLH1_HUMAN Isoform 2 of Clathrin heavy chain 1 OS=Homo sapiens GN=CLTC	CLTC	1213	8126.0736875813	9363.05486710215	14292.7332877884	11895.8591593788	25092.776706705	24643.9267433355	11500.4071069127	7888.26726555671	19956.7637405689	13185.3195016304	23509.1275523063	21283.8305898836	17563.1867379659	20310.6101033826	18811.7366247633	23450.1445162043	13120.006475751	20276.6047883446	22602.8074861096	20319.2933914328	18338.9765271416	20109.6220915033	23994.9513904143	20988.8371348242	16072.2571308163	24654.4965919678
P10909;P10909-2;P10909-4;P10909-5	>sp|P10909|CLUS_HUMAN Clusterin OS=Homo sapiens GN=CLU PE=1 SV=1;>sp|P10909-2|CLUS_HUMAN Isoform 2 of Clusterin OS=Homo sapiens GN=CLU;>sp|P10909-4|CLUS_HUMAN Isoform 4 of Clusterin OS=Homo sapiens GN=CLU;>sp|P10909-5|CLUS_HUMAN Isoform 5 of Clusterin OS=Homo sapiens GN=CLU	CLU	1191	2251.79435647379	2293.9576704954	1924.87973581077	1692.7996827111	1226.80948240036	1661.73843819289	1365.26344774868	1964.01145839285	1130.09295871515	1320.72182735502	1205.79460972431	1282.60909883368	1274.37661481079	1858.74214953442	926.025355126793	1286.97385010426	1585.93752452145	1200.02435097248	1441.66992829902	1433.50777667694	1650.9376145638	1032.04942680446	1307.80666805302	1867.87079588483	2119.74365966879	1580.60905761776
Q8IUQ0	>sp|Q8IUQ0|CLVS1_HUMAN Clavesin-1 OS=Homo sapiens GN=CLVS1 PE=1 SV=1	CLVS1	157807	41.8950752729804	7.64634413838309	32.8828534992408	6.82525085300428	59.6629158566874	47.250751996149	31.3703719409509	11.3359399055164	30.8038827943194	80.1375884706905	59.5285850118523	43.8397943648818	19.2462751147761	55.1422261452396	37.5346739702734	47.9085242777124	45.019661382032	39.3566045843589	38.7479081381548	47.6758013690265	65.6024380337718	72.8170203240375	78.4834076464471	71.2920989154103	83.2834338428498	53.3078621285113
Q5SYC1	>sp|Q5SYC1|CLVS2_HUMAN Clavesin-2 OS=Homo sapiens GN=CLVS2 PE=2 SV=1	CLVS2	134829	173.50629625029	122.933948868671	127.119522747978	128.55918694891	132.87993064014	198.286312858708	131.689178132553	113.909943878631	68.6737131786986	241.88105457597	183.231472611813	136.822552082405	146.446858930675	149.884725841512	136.334339021774	106.907240850386	210.241041661288	131.433299547804	126.135812031765	132.697193734297	263.477520569838	63.5944615981053	25.9335082505673	93.739303118113	125.783088189456	158.179924841582
P30085	>sp|P30085|KCY_HUMAN UMP-CMP kinase OS=Homo sapiens GN=CMPK1 PE=1 SV=3	CMPK1	51727	1314.33803262597	1665.72626045504	2226.85817521141	1659.68091346204	2036.20309944178	1452.63117803595	1440.32607572348	1401.32670636998	1047.70635225988	1229.97686177661	1606.27925567895	1542.26342151496	1253.00031212204	1802.96461992685	1105.49917954337	1120.2791312226	1514.72782945724	1144.33425255598	1265.96371042611	1187.12160050176	1416.55834016412	1356.13658769762	1210.43664017472	1130.43450983948	1518.22227445893	1403.9224344892
Q96KP4	>sp|Q96KP4|CNDP2_HUMAN Cytosolic non-specific dipeptidase OS=Homo sapiens GN=CNDP2 PE=1 SV=2	CNDP2	55748	4790.22716541369	6709.66869240812	2510.01388021263	2898.0407343247	945.49899060757	3556.65735810581	5061.78460388764	3996.52008988027	3296.76813227638	2124.54033506841	1661.32013175514	2644.71610011943	5460.51945023654	4355.26431065526	2774.29982691148	3104.06372489198	2518.63529136061	2877.84958571763	3623.04181472724	3326.48589644762	2162.05678208565	3302.52006160077	3211.51907369882	5784.98771179452	5073.11054365412	4479.32160078702
Q15417;Q15417-3	>sp|Q15417|CNN3_HUMAN Calponin-3 OS=Homo sapiens GN=CNN3 PE=1 SV=1;>sp|Q15417-3|CNN3_HUMAN Isoform 3 of Calponin-3 OS=Homo sapiens GN=CNN3	CNN3	1266	127.055761836346	327.781479202819	386.122461798193	122.413944182163	111.314541899274	108.852141427795	195.193894792937	144.856769332843	86.9218920530472	61.259948369968	109.593790180223	81.3750892576747	218.766692111516	210.329493434824	106.124847821823	103.711459997677	53.633309588266	93.4784464941325	121.178009700443	101.480716251123	116.929614887215	80.0757646328688	85.6907444013587	164.83351360006	148.760231313534	82.0110700637175
P09543;P09543-2	>sp|P09543|CN37_HUMAN 2',3'-cyclic-nucleotide 3'-phosphodiesterase OS=Homo sapiens GN=CNP PE=1 SV=2;>sp|P09543-2|CN37_HUMAN Isoform CNPI of 2',3'-cyclic-nucleotide 3'-phosphodiesterase OS=Homo sapiens GN=CNP	CNP	1267	13902.4606124343	17490.0053414387	15994.3043665618	41158.5429791884	21139.4315190888	24594.0193002033	19333.2695036074	17268.5839378388	25667.8443439065	27659.4381009355	29554.6959608796	24984.5605827493	17108.5871742099	16550.326489574	33640.5022563641	18213.2071318719	22105.3917835113	22840.1088487429	21539.7984531522	27298.6508042624	37241.0214297751	37338.8934000883	20031.4043272684	27673.6391857808	35255.4464572982	31369.4193022104
B8ZZB8;Q96F85;Q96F85-2	>tr|B8ZZB8|B8ZZB8_HUMAN CB1 cannabinoid receptor-interacting protein 1 OS=Homo sapiens GN=CNRIP1 PE=1 SV=1;>sp|Q96F85|CNRP1_HUMAN CB1 cannabinoid receptor-interacting protein 1 OS=Homo sapiens GN=CNRIP1 PE=1 SV=1;>sp|Q96F85-2|CNRP1_HUMAN Isoform 2 of CB1 cannabinoid receptor-interacting protein 1 OS=Homo sapiens GN=CNRIP1	CNRIP1	25927	410.579614264631	438.913968840429	222.107116225865	385.669622076142	254.592768629802	465.291683758471	469.498242661528	575.084026955196	307.942594638992	154.981223873249	129.178739950366	392.46854438744	358.540133770482	376.295418031844	414.821889441554	241.797861640575	429.993225075713	482.086495867523	489.964382561375	429.207685505654	273.92986669788	473.778550597558	375.809663302853	425.420184199732	252.659259175964	478.692515041648
Q12860;Q12860-2	>sp|Q12860|CNTN1_HUMAN Contactin-1 OS=Homo sapiens GN=CNTN1 PE=1 SV=1;>sp|Q12860-2|CNTN1_HUMAN Isoform 2 of Contactin-1 OS=Homo sapiens GN=CNTN1	CNTN1	1272	11684.5447225683	11152.1698533294	12950.7804570996	8008.96784916256	14968.923026006	14452.5888228433	12013.3443432669	10178.0231604659	11262.8913786242	11382.8872224737	11694.4199301335	9797.56863303128	12123.5743869123	10286.2967951569	9654.46373004287	9411.12034804848	9222.08408464158	8896.86208810793	13350.1030252077	12411.6474459803	11197.5968205971	11255.3407142599	11904.4864286687	14347.1558918801	13305.3001302633	11545.0177138135
Q02246	>sp|Q02246|CNTN2_HUMAN Contactin-2 OS=Homo sapiens GN=CNTN2 PE=1 SV=1	CNTN2	6900	460.422911244792	587.000994603204	443.850770193461	707.250068153419	788.287535163517	797.741689759832	615.451905189017	609.516386672046	895.587549641968	574.849395997028	597.572751305962	616.993641701087	527.789841890612	326.226868113219	810.063424016605	503.158075747568	605.069599920063	685.698241256142	807.35678554973	804.303505628228	671.974747540927	869.062483078926	664.867544947394	695.034810240709	509.941759373927	649.162655329672
P78357	>sp|P78357|CNTP1_HUMAN Contactin-associated protein 1 OS=Homo sapiens GN=CNTNAP1 PE=1 SV=1	CNTNAP1	8506	2760.42268198873	3930.08211514912	2991.200316955	3114.27214946301	3747.74080609166	5103.11204679916	3293.48176683039	3821.16068981934	4020.05578938269	2990.21592745957	5587.20789596411	4306.44598237811	4762.64148092931	5153.73196045274	4819.68956341201	5243.65593407336	3185.79294319068	3532.02724203848	4075.5490152339	4216.22973009097	3609.11318512332	4548.611187355	4004.86111815269	4802.39003669285	4992.0751100012	5582.97662270607
Q9UHC6	>sp|Q9UHC6|CNTP2_HUMAN Contactin-associated protein-like 2 OS=Homo sapiens GN=CNTNAP2 PE=1 SV=1	CNTNAP2	26047	413.110207704887	317.283748521209	535.131886482606	483.423098444605	1090.77202139741	920.642848672928	505.781005214536	496.169302308414	766.339357649952	589.769908586353	1029.95674009064	918.766546689239	718.574996746215	813.569780063705	826.309190338751	966.418398718884	631.594778659461	750.575333742399	971.915439844131	695.925703019783	685.428972871884	912.743330104068	844.559990107765	846.188773962846	648.037520104484	958.676869370375
