UniProt_accession	UniProt_fasta_header	UniProt_gene_symbol	F1	F2	F4	F8	F9	F10	G1	G2	G4	G8	G10	H5	H6	H9	I1	I4	I6	I9	K8	K10	L2
Q96RR4;Q96RR4-2;Q96RR4-3;Q96RR4-4;Q96RR4-5;Q96RR4-6;Q96RR4-7	>sp|Q96RR4|KKCC2_HUMAN Calcium/calmodulin-dependent protein kinase kinase 2 OS=Homo sapiens OX=9606 GN=CAMKK2 PE=1 SV=2;>sp|Q96RR4-2|KKCC2_HUMAN Isoform of Q96RR4, Isoform 2 of Calcium/calmodulin-dependent protein kinase kinase 2 OS=Homo sapiens OX=9606 GN=CAMKK2;>sp|Q96RR4-3|KKCC2_HUMAN Isoform of Q96RR4, Isoform 3 of Calcium/calmodulin-dependent protein kinase kinase 2 OS=Homo sapiens OX=9606 GN=CAMKK2;>sp|Q96RR4-4|KKCC2_HUMAN Isoform of Q96RR4, Isoform 4 of Calcium/calmodulin-dependent protein kinase kinase 2 OS=Homo sapiens OX=9606 GN=CAMKK2;>sp|Q96RR4-5|KKCC2_HUMAN Isoform of Q96RR4, Isoform 5 of Calcium/calmodulin-dependent protein kinase kinase 2 OS=Homo sapiens OX=9606 GN=CAMKK2;>sp|Q96RR4-6|KKCC2_HUMAN Isoform of Q96RR4, Isoform 6 of Calcium/calmodulin-dependent protein kinase kinase 2 OS=Homo sapiens OX=9606 GN=CAMKK2;>sp|Q96RR4-7|KKCC2_HUMAN Isoform of Q96RR4, Isoform 7 of Calcium/calmodulin-dependent protein kinase kinase 2 OS=Homo sapiens OX=9606 GN=CAMKK2	CAMKK2	35.478774717863	26.5057555323963	52.6241683992342	56.0432191403771	57.0983768766036	73.2678949757101	67.1454266857374	23.6254217548849	40.9561132558426	44.1842937441627	52.6346921227628	3.89539231951538	7.66920716837072	38.5379051661794	24.1501686101328	18.6137827647035	21.7722768971589	29.3614688362318	44.0964543673307	38.1086425631637	43.1315247296141
Q8NCB2;Q8NCB2-3	>sp|Q8NCB2|CAMKV_HUMAN CaM kinase-like vesicle-associated protein OS=Homo sapiens OX=9606 GN=CAMKV PE=2 SV=2;>sp|Q8NCB2-3|CAMKV_HUMAN Isoform of Q8NCB2, Isoform 3 of CaM kinase-like vesicle-associated protein OS=Homo sapiens OX=9606 GN=CAMKV	CAMKV	1106.53288572555	1515.61657836348	1635.84150364858	1408.63600961954	1769.42142830199	1353.50227009962	1486.02413777563	1556.62178932959	1307.78495767931	1608.92958807576	1762.37075798896	1483.73887158347	1466.14910920954	1584.83278823934	1423.67833177792	1590.1762548702	1357.67348173137	1316.42867516677	2395.15393797837	1303.58286963725	1950.72126332981
D6W648;Q9P1Y5;Q9P1Y5-2	>tr|D6W648|D6W648_HUMAN Calmodulin-regulated spectrin-associated protein 3 OS=Homo sapiens GN=CAMSAP3 PE=4 SV=1;>sp|Q9P1Y5|CAMP3_HUMAN Calmodulin-regulated spectrin-associated protein 3 OS=Homo sapiens OX=9606 GN=CAMSAP3 PE=1 SV=2;>sp|Q9P1Y5-2|CAMP3_HUMAN Isoform of Q9P1Y5, Isoform 2 of Calmodulin-regulated spectrin-associated protein 3 OS=Homo sapiens OX=9606 GN=CAMSAP3	CAMSAP3	90.5896440062907	94.7626198268569	33.6372676055019	131.180881432997	79.530902442143	115.85846728989	87.4580660056566	62.5359811754257	81.0417599603812	79.4017214639224	166.880969754436	171.063313307059	134.991958310271	177.238528561714	133.90895416651	200.448253257193	170.04451033095	150.848509381001	63.5245460947656	114.695251445574	104.004877786438
Q86VP6	>sp|Q86VP6|CAND1_HUMAN Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens OX=9606 GN=CAND1 PE=1 SV=2	CAND1	5838.75764103289	5490.00149687512	5891.15220931765	5677.36478809519	6367.33707591805	5408.98011499392	5257.95085781333	5655.17370835827	5708.1036045259	6117.97326592466	4461.69759787746	5444.02936247011	5365.75424086021	6354.79759739955	6064.19533898316	6867.67513188902	6466.24286142767	6353.13427024713	6026.86571498109	6046.48164496732	5894.83730345224
P27824;P27824-2	>sp|P27824|CALX_HUMAN Calnexin OS=Homo sapiens OX=9606 GN=CANX PE=1 SV=2;>sp|P27824-2|CALX_HUMAN Isoform of P27824, Isoform 2 of Calnexin OS=Homo sapiens OX=9606 GN=CANX	CANX	3877.57873042715	4659.26263253304	4653.45365719882	4254.7760017698	4949.26938411384	4681.34586215917	4839.84785047015	4625.81517308434	5279.03087072579	5085.51634697989	4165.00446664816	3474.15887784112	4174.74050561537	3578.86959819448	3189.37201925215	3317.56099451358	4397.28147189376	3382.67221627351	6991.48183911659	4940.4752760547	2989.75478390504
Q01518;Q01518-2	>sp|Q01518|CAP1_HUMAN Adenylyl cyclase-associated protein 1 OS=Homo sapiens OX=9606 GN=CAP1 PE=1 SV=5;>sp|Q01518-2|CAP1_HUMAN Isoform of Q01518, Isoform 2 of Adenylyl cyclase-associated protein 1 OS=Homo sapiens OX=9606 GN=CAP1	CAP1	2426.78663520529	2359.0658852712	2253.78337111871	2358.06018561127	2374.89284892013	1982.48987029698	1932.01675322535	2266.72543132643	2711.34414236073	2341.29138454431	2825.62180994333	1674.13243328798	2092.38792634035	1612.17747590512	1671.13396890713	1796.95760457565	1803.78301332189	1491.22522229193	2407.73309608299	2555.89699703403	2025.26457588374
P40123	>sp|P40123|CAP2_HUMAN Adenylyl cyclase-associated protein 2 OS=Homo sapiens OX=9606 GN=CAP2 PE=1 SV=1	CAP2	2362.90607744411	1871.55324804388	2176.03645617003	2386.40404827124	2587.88797721018	1819.68866203408	1856.69559956831	1977.42915743717	1819.23110807931	2033.83626501017	3332.20993813173	2348.43903934977	2018.41963443956	2620.50261335772	2792.05690336586	3718.82277938071	2269.98866066882	3088.73803982362	1814.53591630066	1435.15797256344	1587.4236933422
P40121;P40121-2	>sp|P40121|CAPG_HUMAN Macrophage-capping protein OS=Homo sapiens OX=9606 GN=CAPG PE=1 SV=2;>sp|P40121-2|CAPG_HUMAN Isoform of P40121, Isoform 2 of Macrophage-capping protein OS=Homo sapiens OX=9606 GN=CAPG	CAPG	89.3234572368446	81.6586534651926	206.426669739895	37.15431308675	104.190833794492	227.795104298844	267.739964488152	175.214970973289	314.68029245821	390.290765349529	4.87510815296481	60.8231908562249	121.357607356162	4.0181876359377	38.3211514103526	99.0916805604223	97.2489098290796	3.30517497093461	195.965965242584	193.437291547104	141.886646145496
P07384	>sp|P07384|CAN1_HUMAN Calpain-1 catalytic subunit OS=Homo sapiens OX=9606 GN=CAPN1 PE=1 SV=1	CAPN1	1402.66853049841	1727.54828195268	1092.84885768825	1211.85499448615	973.041896707676	1339.88715629421	1579.33555264546	1446.19266616573	1914.23263050137	1728.37402907361	1244.05279032787	1852.33321542955	1505.53700828019	1860.64312907263	1683.6480922542	1965.8962144897	2036.90229209171	2264.84172109946	2631.82540652872	1686.16741866568	1416.01497335427
P17655	>sp|P17655|CAN2_HUMAN Calpain-2 catalytic subunit OS=Homo sapiens OX=9606 GN=CAPN2 PE=1 SV=6	CAPN2	272.84215037039	328.897918291674	340.062563286309	244.282196582387	307.283852498315	343.986153427552	505.388689668933	398.766647980256	543.340321074978	543.255799377765	214.6309437477	224.467986635321	299.417125963511	240.706197023669	167.967601579942	257.115284389681	277.258570075882	244.299298545823	775.982209555329	440.093621540098	477.789758130401
P04632	>sp|P04632|CPNS1_HUMAN Calpain small subunit 1 OS=Homo sapiens OX=9606 GN=CAPNS1 PE=1 SV=1	CAPNS1	913.475700391362	890.607042505793	1026.07500542154	1340.99670674158	889.239039755433	827.268290675411	931.877123315536	807.530575884248	982.148706270072	1064.35193450538	680.619823938254	900.223231652309	555.919904454968	713.294125343038	624.960692956709	598.608799519248	460.584205374726	757.580512087599	738.991857172657	796.653651700585	952.606731486454
A0A087X082;G3V153;Q14444;Q14444-2	>tr|A0A087X082|A0A087X082_HUMAN Caprin-1 OS=Homo sapiens GN=CAPRIN1 PE=1 SV=1;>tr|G3V153|G3V153_HUMAN Isoform of Q14444, Caprin-1 OS=Homo sapiens OX=9606 GN=CAPRIN1 PE=1 SV=1;>sp|Q14444|CAPR1_HUMAN Caprin-1 OS=Homo sapiens OX=9606 GN=CAPRIN1 PE=1 SV=2;>sp|Q14444-2|CAPR1_HUMAN Isoform of Q14444, Isoform 2 of Caprin-1 OS=Homo sapiens OX=9606 GN=CAPRIN1	CAPRIN1	36.4752648577698	29.9536075858017	48.1799499097224	40.0723828122137	31.0283922796456	33.1800491162635	35.0563950563835	42.1734660427467	46.9427077371013	47.8575465757948	57.8161965940149	43.3180284743656	35.8392849319992	50.0644935576	34.5177633095268	44.7178183822939	31.6630379124365	34.1825979555462	58.4238200388021	29.1777572322302	38.931962735713
K7EL21;Q13938;Q13938-3	>tr|K7EL21|K7EL21_HUMAN Calcyphosin OS=Homo sapiens GN=CAPS PE=4 SV=1;>sp|Q13938|CAYP1_HUMAN Calcyphosin OS=Homo sapiens OX=9606 GN=CAPS PE=1 SV=2;>sp|Q13938-3|CAYP1_HUMAN Isoform of Q13938, Isoform 2 of Calcyphosin OS=Homo sapiens OX=9606 GN=CAPS	CAPS	235.390110196691	502.995808100008	904.655784929419	420.946351721192	237.712157220482	581.69563980217	1599.39513877265	494.44409161076	1380.36863344306	3849.51947538686	407.458172849289	78.8065855865128	330.559999804394	34.5042763289146	94.3496295805506	901.540199955586	24.2911888746301	209.910778207966	903.28593192095	711.24950457291	914.638523089388
P47755	>sp|P47755|CAZA2_HUMAN F-actin-capping protein subunit alpha-2 OS=Homo sapiens OX=9606 GN=CAPZA2 PE=1 SV=3	CAPZA2	1720.37281503311	1472.93237018448	1508.72006424229	1693.47609627175	1651.93339710072	1747.74644565333	1409.59289074274	1540.96657902254	1913.55745550812	1633.12414996023	2377.34691487475	2161.91883673138	1664.68299663003	2148.63035351048	2034.06422797429	2034.08808344863	1969.25666101611	1767.82692947143	1972.94019943004	1868.44964592101	2293.68381533581
B1AK87;B1AK88;P47756-2	>tr|B1AK87|B1AK87_HUMAN Isoform of P47756, Capping protein (Actin filament) muscle Z-line, beta, isoform CRA_a OS=Homo sapiens OX=9606 GN=CAPZB PE=1 SV=1;>tr|B1AK88|B1AK88_HUMAN Isoform of P47756, Capping protein (Actin filament) muscle Z-line, beta, isoform CRA_d OS=Homo sapiens OX=9606 GN=CAPZB PE=1 SV=1;>sp|P47756-2|CAPZB_HUMAN Isoform of P47756, Isoform 2 of F-actin-capping protein subunit beta OS=Homo sapiens OX=9606 GN=CAPZB	CAPZB	1483.47417738815	1872.31138008615	1549.73619813033	1844.45029296868	1588.99603419725	1672.94799627288	1602.52922712183	2124.04993345644	2128.92931601354	1778.51387283077	2121.07765297428	1654.69278672281	1478.08684340393	1750.52779382329	1692.65388827755	2080.72823978433	1776.70785332986	1764.33631809642	2458.23607818427	2117.21146249609	1190.89420838584
P49589-3	>sp|P49589-3|SYCC_HUMAN Isoform of P49589, Isoform 3 of Cysteine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=CARS	CARS	425.917601529662	484.65714701838	338.386073788058	439.937938153222	428.832860617654	380.73789754666	387.460309019445	391.156120825115	422.225813549649	319.689283426101	508.705905832425	471.966114217797	394.842579285749	354.748217154035	244.185333872451	244.431841024339	416.748561707296	456.743998660004	571.369064702746	423.054111853335	383.923188614166
O14936;O14936-2;O14936-3;O14936-4;O14936-6	>sp|O14936|CSKP_HUMAN Peripheral plasma membrane protein CASK OS=Homo sapiens OX=9606 GN=CASK PE=1 SV=3;>sp|O14936-2|CSKP_HUMAN Isoform of O14936, Isoform 2 of Peripheral plasma membrane protein CASK OS=Homo sapiens OX=9606 GN=CASK;>sp|O14936-3|CSKP_HUMAN Isoform of O14936, Isoform 3 of Peripheral plasma membrane protein CASK OS=Homo sapiens OX=9606 GN=CASK;>sp|O14936-4|CSKP_HUMAN Isoform of O14936, Isoform 4 of Peripheral plasma membrane protein CASK OS=Homo sapiens OX=9606 GN=CASK;>sp|O14936-6|CSKP_HUMAN Isoform of O14936, Isoform 6 of Peripheral plasma membrane protein CASK OS=Homo sapiens OX=9606 GN=CASK	CASK	126.658861678745	151.514490957939	160.365842771639	128.930959688646	121.679208425601	121.842054185805	179.280634181299	147.956810528802	224.379655749779	204.187787944333	142.492930003128	81.5833797708939	121.950003028992	70.4967921355932	96.2362357620782	76.3179034347778	89.8841231832902	32.2598217271234	163.824731917005	93.1641085980781	121.636724699897
Q8WXD9	>sp|Q8WXD9|CSKI1_HUMAN Caskin-1 OS=Homo sapiens OX=9606 GN=CASKIN1 PE=1 SV=1	CASKIN1	318.816657574161	346.81294030511	351.479435207595	317.51927921083	298.793268181106	302.949106236799	343.018456505013	364.671225641051	332.813400775343	271.2413643103	436.957490143728	536.330963710009	379.711970388199	479.779405114161	424.779590291971	426.323303350202	543.366462625354	473.514575201223	500.121860947945	410.549422024748	764.350894795072
P04040	>sp|P04040|CATA_HUMAN Catalase OS=Homo sapiens OX=9606 GN=CAT PE=1 SV=3	CAT	127.373525462532	133.04620121552	34.6474854797225	60.2163147586755	61.2270083051732	186.290163463115	195.648098624418	164.642829602871	302.040567875225	276.955415234626	23.4767546952559	132.083357584752	148.906392700238	156.111731675048	132.086467148645	252.326289854907	211.13235501548	51.7845114746436	196.967306655167	78.6370608059365	84.7809096606927
Q6NZI2	>sp|Q6NZI2|CAVN1_HUMAN Caveolae-associated protein 1 OS=Homo sapiens OX=9606 GN=CAVIN1 PE=1 SV=1	CAVIN1	303.558560668415	326.941463252403	411.807814713568	291.079636841381	258.474852738039	354.623408012803	461.470065857061	309.009969745524	436.728665543394	507.798590133131	227.068920657074	189.558478601606	419.685198421271	293.55011180426	190.795767173417	261.095656107625	292.163426301551	374.059747762853	471.027094409845	297.657306889924	348.786562492484
P16152	>sp|P16152|CBR1_HUMAN Carbonyl reductase [NADPH] 1 OS=Homo sapiens OX=9606 GN=CBR1 PE=1 SV=3	CBR1	3039.16785698087	4708.3419112493	6215.61947724158	3535.62010257624	2440.57552721593	5848.80055425586	8290.04401988216	6388.77077940682	9443.38281700865	7656.89826948144	723.426168013861	1870.60895376132	6143.83355380852	2708.80958144959	3743.16903999086	4663.82876282867	3331.88640023857	2393.15146116752	5902.28324638027	5810.87952524921	9280.37812639952
Q6P1N0;Q6P1N0-2	>sp|Q6P1N0|C2D1A_HUMAN Coiled-coil and C2 domain-containing protein 1A OS=Homo sapiens OX=9606 GN=CC2D1A PE=1 SV=1;>sp|Q6P1N0-2|C2D1A_HUMAN Isoform of Q6P1N0, Isoform 2 of Coiled-coil and C2 domain-containing protein 1A OS=Homo sapiens OX=9606 GN=CC2D1A	CC2D1A	53.7793877127905	48.8405897015334	69.9616061066922	73.2010511515977	48.9480785774244	63.6045266284225	79.6911717538482	90.3143092003344	118.943488443825	72.2172854638629	88.2554212532289	116.725206631656	53.272476996263	63.888479952356	50.3177134139005	81.3730376480766	135.690339665479	106.83662040234	86.3110555951563	77.6738480662455	84.8962606448181
F5H3E1	>tr|F5H3E1|F5H3E1_HUMAN Isoform of Q8IX12, Cell division cycle and apoptosis regulator protein 1 OS=Homo sapiens OX=9606 GN=CCAR1 PE=1 SV=1	CCAR1	16.5715528204553	61.6619367467825	36.9511985232365	274.42335310788	254.12282006904	185.486718453186	176.458133206793	184.780868856855	53.540657693619	172.590521667835	180.354634619068	267.417167885321	137.172266437519	368.265396966967	229.395043045555	576.767461441131	180.719822543842	545.915798612433	143.86409822873	171.158401721981	220.741238255312
Q16204	>sp|Q16204|CCDC6_HUMAN Coiled-coil domain-containing protein 6 OS=Homo sapiens OX=9606 GN=CCDC6 PE=1 SV=2	CCDC6	708.633393108212	408.247920072125	694.938361455199	552.225393395051	785.093874938721	601.196920450807	401.486768174229	645.439358537281	462.680938544067	481.882653964259	721.930482234835	767.339577586962	654.008673468542	802.469517563177	775.655490383398	874.845821504905	712.61993148011	791.534539273403	756.310631520708	776.866253941825	1192.46086026748
Q53HC0;Q53HC0-2	>sp|Q53HC0|CCD92_HUMAN Coiled-coil domain-containing protein 92 OS=Homo sapiens OX=9606 GN=CCDC92 PE=1 SV=2;>sp|Q53HC0-2|CCD92_HUMAN Isoform of Q53HC0, Isoform 2 of Coiled-coil domain-containing protein 92 OS=Homo sapiens OX=9606 GN=CCDC92	CCDC92	22.8056481978337	107.06708232799	38.3456422351545	28.6132654707648	50.6581720361255	20.911658620034	9.30597347161538	28.7155705266491	11.011521079082	81.3915246438226	8.43315667326645	5.75987525090639	16.97050956873	24.2929933846128	31.2114623100169	14.0745874775826	27.0024689741627	89.0682512496308	28.2280700179809	34.1525553498775	35.94915016385
J3KNF4;O14618	>tr|J3KNF4|J3KNF4_HUMAN Isoform of O14618, Copper chaperone for superoxide dismutase OS=Homo sapiens OX=9606 GN=CCS PE=1 SV=1;>sp|O14618|CCS_HUMAN Copper chaperone for superoxide dismutase OS=Homo sapiens OX=9606 GN=CCS PE=1 SV=1	CCS	47.7957167764274	57.0097080422687	110.371291619505	48.4806805813363	69.7039766528007	55.3641015089998	84.6590119813553	80.982284147465	83.0603671905007	91.5173618643728	27.0357913955887	54.8366123765934	63.0101704711784	60.8832504716919	48.1049233413471	70.0679490029416	75.8741579783704	46.8018582813198	90.6746052101846	75.4344130729918	81.4008275082825
P78371	>sp|P78371|TCPB_HUMAN T-complex protein 1 subunit beta OS=Homo sapiens OX=9606 GN=CCT2 PE=1 SV=4	CCT2	2647.36989526325	2114.090576482	2254.71934788758	2446.29717163474	2208.73815588019	2266.20499720134	1948.62585048248	2213.64801183815	2185.57973010954	2206.35728346454	2511.19160404821	2187.32015417366	2305.35272076146	2436.44675544034	2182.97011160394	2169.26153807689	2298.19386766176	1506.03447628617	2449.95758274878	2407.82047101194	2106.96750490299
P49368	>sp|P49368|TCPG_HUMAN T-complex protein 1 subunit gamma OS=Homo sapiens OX=9606 GN=CCT3 PE=1 SV=4	CCT3	2528.62532349618	2829.45524003533	2834.36393234162	2673.4594320826	2688.40811936739	2651.25271245709	2330.99822264293	3013.34702393155	3137.6446200071	2806.63348257052	3722.35003467929	2470.40850340417	2613.25637570316	3004.77348855928	2700.27328343913	3848.77975163136	2621.35188277571	3266.09946162449	4404.64323093147	3010.66010791765	3300.08178739389
P50991	>sp|P50991|TCPD_HUMAN T-complex protein 1 subunit delta OS=Homo sapiens OX=9606 GN=CCT4 PE=1 SV=4	CCT4	2606.44767102226	2778.31490186393	2479.33192161593	2593.31327522481	2214.07666275696	3048.02249372994	2507.54755968195	2971.85452020917	3003.71793095841	3001.91979067954	3159.66808675369	2382.46351476147	2976.47783889431	3065.72432602711	2711.84323740953	3615.93927017855	2958.10371369952	2697.69316468397	4279.53393668302	3064.13992362858	2800.86206276573
P48643	>sp|P48643|TCPE_HUMAN T-complex protein 1 subunit epsilon OS=Homo sapiens OX=9606 GN=CCT5 PE=1 SV=1	CCT5	1621.29432863806	1352.31714554683	1191.18353604953	1230.77941925472	1076.76728645313	1408.84186195897	1269.60347317097	1321.72533276354	1367.42806263933	1334.0212865122	1244.75625879715	1107.68771864309	1193.90249358718	1366.55984697022	1182.10630484187	1678.42506115281	1286.60582914242	1317.73843035881	1978.2226083564	1200.76793745373	1517.44235796395
P40227	>sp|P40227|TCPZ_HUMAN T-complex protein 1 subunit zeta OS=Homo sapiens OX=9606 GN=CCT6A PE=1 SV=3	CCT6A	3640.0036476502	3337.79258086355	3601.90504858712	3543.64263844347	3619.98066923645	3441.36703837323	3084.40389450847	3366.12932206301	3493.37717180369	3343.22454484125	4263.42180417491	2692.53756738994	2876.20147372224	3038.85831576959	2760.03391681476	3470.47755674896	2909.77754311282	2766.68540807124	4003.32877979037	3198.84253462422	3008.75486284991
Q92526	>sp|Q92526|TCPW_HUMAN T-complex protein 1 subunit zeta-2 OS=Homo sapiens OX=9606 GN=CCT6B PE=1 SV=5	CCT6B	805.906165926292	760.733287345536	854.636306572303	829.236070668461	860.583496821001	840.65589018968	768.139571501789	811.478114009136	797.11014008586	780.682168711549	1150.77053917828	525.391317801309	592.937038240753	564.597095016054	556.32863010163	587.0555082744	625.583272575183	450.346109599533	816.737061683877	629.821385890692	600.679146477749
Q99832	>sp|Q99832|TCPH_HUMAN T-complex protein 1 subunit eta OS=Homo sapiens OX=9606 GN=CCT7 PE=1 SV=2	CCT7	1283.76380465801	1308.03649812928	1150.70752486992	1303.17846648948	1283.60116400656	1288.7694867119	1335.19252911679	1403.86383991258	1259.12507646717	1471.59147619539	1599.62346361474	951.787793594526	1091.96408031609	1313.84812536326	1095.68776273846	1284.52966846615	1096.85092817705	1096.46903379986	1749.18037888373	1495.79204201067	1277.93031908746
P50990	>sp|P50990|TCPQ_HUMAN T-complex protein 1 subunit theta OS=Homo sapiens OX=9606 GN=CCT8 PE=1 SV=4	CCT8	4728.95255312835	3271.4872787318	3093.50790511758	3582.84911002398	3231.11563413151	3444.77876627969	3110.68301059862	3412.65794729825	3570.82814121018	3725.05441552606	5325.43532060041	3672.96246775236	3562.45833788933	4099.86717324985	3691.59464272633	4631.21960211606	4092.75878376734	3687.94885175456	4570.83364364461	3349.43916167234	4403.7236755006
P41217;P41217-2;P41217-3;U3KQG5	>sp|P41217|OX2G_HUMAN OX-2 membrane glycoprotein OS=Homo sapiens OX=9606 GN=CD200 PE=1 SV=4;>sp|P41217-2|OX2G_HUMAN Isoform of P41217, Isoform 2 of OX-2 membrane glycoprotein OS=Homo sapiens OX=9606 GN=CD200;>sp|P41217-3|OX2G_HUMAN Isoform of P41217, Isoform 3 of OX-2 membrane glycoprotein OS=Homo sapiens OX=9606 GN=CD200;>tr|U3KQG5|U3KQG5_HUMAN Isoform of P41217, OX-2 membrane glycoprotein (Fragment) OS=Homo sapiens OX=9606 GN=CD200 PE=1 SV=1	CD200	29.5238101283932	603.616125566177	209.898054717784	195.872358495723	806.249679517103	415.318791998624	852.11182758541	162.330999648986	409.286019884944	378.725419288474	936.128066719749	781.210981945812	411.761515437718	593.661701070041	741.939593194793	553.979500829792	537.356260630154	1479.85925663043	454.340592026758	458.978539934896	776.877086359988
H0Y2P0;H0Y5E4;H0YCV9;H0YD13;H0YD17;H0YDW7;H0YDX6;P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	>tr|H0Y2P0|H0Y2P0_HUMAN Isoform of P16070, CD44 antigen (Fragment) OS=Homo sapiens OX=9606 GN=CD44 PE=1 SV=1;>tr|H0Y5E4|H0Y5E4_HUMAN Isoform of P16070, CD44 antigen (Fragment) OS=Homo sapiens OX=9606 GN=CD44 PE=1 SV=1;>tr|H0YCV9|H0YCV9_HUMAN Isoform of P16070, CD44 antigen (Fragment) OS=Homo sapiens OX=9606 GN=CD44 PE=1 SV=2;>tr|H0YD13|H0YD13_HUMAN Isoform of P16070, CD44 antigen OS=Homo sapiens OX=9606 GN=CD44 PE=1 SV=2;>tr|H0YD17|H0YD17_HUMAN Isoform of P16070, CD44 antigen (Fragment) OS=Homo sapiens OX=9606 GN=CD44 PE=1 SV=8;>tr|H0YDW7|H0YDW7_HUMAN Isoform of P16070, CD44 antigen (Fragment) OS=Homo sapiens OX=9606 GN=CD44 PE=1 SV=2;>tr|H0YDX6|H0YDX6_HUMAN Isoform of P16070, CD44 antigen (Fragment) OS=Homo sapiens OX=9606 GN=CD44 PE=1 SV=2;>sp|P16070|CD44_HUMAN CD44 antigen OS=Homo sapiens OX=9606 GN=CD44 PE=1 SV=3;>sp|P16070-10|CD44_HUMAN Isoform of P16070, Isoform 10 of CD44 antigen OS=Homo sapiens OX=9606 GN=CD44;>sp|P16070-11|CD44_HUMAN Isoform of P16070, Isoform 11 of CD44 antigen OS=Homo sapiens OX=9606 GN=CD44;>sp|P16070-12|CD44_HUMAN Isoform of P16070, Isoform 12 of CD44 antigen OS=Homo sapiens OX=9606 GN=CD44;>sp|P16070-13|CD44_HUMAN Isoform of P16070, Isoform 13 of CD44 antigen OS=Homo sapiens OX=9606 GN=CD44;>sp|P16070-14|CD44_HUMAN Isoform of P16070, Isoform 14 of CD44 antigen OS=Homo sapiens OX=9606 GN=CD44;>sp|P16070-15|CD44_HUMAN Isoform of P16070, Isoform 15 of CD44 antigen OS=Homo sapiens OX=9606 GN=CD44;>sp|P16070-16|CD44_HUMAN Isoform of P16070, Isoform 16 of CD44 antigen OS=Homo sapiens OX=9606 GN=CD44;>sp|P16070-17|CD44_HUMAN Isoform of P16070, Isoform 17 of CD44 antigen OS=Homo sapiens OX=9606 GN=CD44;>sp|P16070-18|CD44_HUMAN Isoform of P16070, Isoform 18 of CD44 antigen OS=Homo sapiens OX=9606 GN=CD44;>sp|P16070-3|CD44_HUMAN Isoform of P16070, Isoform 3 of CD44 antigen OS=Homo sapiens OX=9606 GN=CD44;>sp|P16070-4|CD44_HUMAN Isoform of P16070, Isoform 4 of CD44 antigen OS=Homo sapiens OX=9606 GN=CD44;>sp|P16070-5|CD44_HUMAN Isoform of P16070, Isoform 5 of CD44 antigen OS=Homo sapiens OX=9606 GN=CD44;>sp|P16070-6|CD44_HUMAN Isoform of P16070, Isoform 6 of CD44 antigen OS=Homo sapiens OX=9606 GN=CD44;>sp|P16070-7|CD44_HUMAN Isoform of P16070, Isoform 7 of CD44 antigen OS=Homo sapiens OX=9606 GN=CD44;>sp|P16070-8|CD44_HUMAN Isoform of P16070, Isoform 8 of CD44 antigen OS=Homo sapiens OX=9606 GN=CD44;>sp|P16070-9|CD44_HUMAN Isoform of P16070, Isoform 9 of CD44 antigen OS=Homo sapiens OX=9606 GN=CD44	CD44	7.15453651412548	77.4559424873037	119.974951076764	26.6274476860994	57.7542360795227	35.517850981231	117.615835594512	78.2438217123967	145.618856483507	113.165317940225	1.9402111845635	3.1914188963903	32.4964365712585	2.81979493769179	10.2241923139065	17.7688765487107	7.3095663299836	29.7093361589605	136.891450004597	109.69731560087	122.023913587498
